fuel,fuel1,fuel2,brake power ,heat power ,efficiency
,24.983,2.4983,2.08,15.8109046,13.15547752
,32.508,3.2508,2.08,20.57322527,10.11022809
,14.88,1.488,2.08,9.417054016,22.08758701
,18.272,1.8272,2.08,11.5637373,17.98726438
,27.12,2.712,2.08,17.16334038,12.11885305
,13.811,1.3811,2.08,8.740519692,23.79721199
,16.954,1.6954,2.08,10.72961921,19.38559011
,25.935,2.5935,2.08,16.41339354,12.6725774
,,,,,
COT 20,16.46,3.292,2.08,11.42532054,18.20517851
,20.11,4.022,2.08,13.9588819,14.90090692
,28.18,5.636,2.08,19.56048195,10.63368482
,18.05,3.61,2.08,12.52898152,16.60150904
,20.49,4.098,2.08,14.22264994,14.62456019
,27.43,5.486,2.08,19.03988715,10.9244345
,41.24,8.248,2.08,28.62577274,7.266179394
,12.81,2.562,2.08,8.891759184,23.39244639
,19.13,3.826,2.08,13.27863803,15.66425709
,26.28,5.256,2.08,18.24164179,11.40248243
,33.83,6.766,2.08,23.48229611,8.857736867
,17.658,3.5316,2.08,12.25688397,16.9700554
,22.041,4.4082,2.08,15.29923998,13.59544659
,27.756,5.5512,2.08,19.26617236,10.79612474
,26.955,5.391,2.08,18.71017711,11.11694447
,15.264,3.0528,2.08,10.59514537,19.63163248
,18.224,3.6448,2.08,12.64975951,16.44300034
,22.4,4.48,2.08,15.54843136,13.37755528
,16.912,3.3824,2.08,11.73906568,17.71861626
,18.648,3.7296,2.08,12.94406911,16.06913547
,23.429,4.6858,2.08,16.26268743,12.79001401
,14.682,2.9364,2.08,10.1911638,20.40983778
,17.604,3.5208,2.08,12.21940115,17.02211078
,21.522,4.3044,2.08,14.93898838,13.92329887
,17.094,3.4188,2.08,11.86539668,17.52996597
,20.86,4.172,2.08,14.4794767,14.36516003
,28.042,5.6084,2.08,19.46469251,10.6860152
,35.945,7.189,2.08,24.95037345,8.336548566
,13.992,2.7984,2.08,9.712216589,21.41632635
,15.432,3.0864,2.08,10.7117586,19.41791331
,19.744,3.9488,2.08,13.70483164,15.17712916
,24.288,4.8576,2.08,16.858942,12.33766626
,17.776,3.5552,2.08,12.33879089,16.85740539
,12.936,2.5872,2.08,8.97921911,23.16459788
,17.85,3.57,2.08,12.39015624,16.78752035
,25.298,5.0596,2.08,17.56000967,11.84509598
,30.807,6.1614,2.08,21.383952,9.726920447
,18.891,3.7782,2.08,13.11274182,15.86243387
,20.421,4.0842,2.08,14.17475521,14.67397474
,12.504,2.5008,2.08,8.679356506,23.96491029
,14.92,2.984,2.08,10.35636589,20.0842653
,19.432,3.8864,2.08,13.4882642,15.420813
,22.616,4.5232,2.08,15.69836266,13.24978945
,20.848,4.1696,2.08,14.47114719,14.37342854
,12.621,2.5242,2.08,8.760569294,23.74274924
,15.365,3.073,2.08,10.66525214,19.50258628
,20.958,4.1916,2.08,14.54750109,14.29798827
,13.944,2.7888,2.08,9.678898522,21.49004864
,12.978,2.5956,2.08,9.008372419,23.08963155
,17.031,3.4062,2.08,11.82166672,17.59481171
,25.935,5.187,2.08,18.00216818,11.5541638
,13.968,2.7936,2.08,9.695557555,21.45312416
,16.656,3.3312,2.08,11.56136932,17.9909485
,14.924,2.9848,2.08,10.35914239,20.07888222
,20.972,4.1944,2.08,14.55721886,14.28844355
,22.008,4.4016,2.08,15.27633381,13.61583234
,19.053,3.8106,2.08,13.2251903,15.72756197
,23.886,4.7772,2.08,16.57990319,12.54530847
,33.264,6.6528,2.08,23.08942057,9.008454732
,12.936,2.5872,2.08,8.97921911,23.16459788
,19.376,3.8752,2.08,13.44939313,15.46538182
,13.272,2.6544,2.08,9.212445581,22.57815237
,12.488,2.4976,2.08,8.668250483,23.99561485
,16.48,3.296,2.08,11.43920307,18.18308484
,20.584,4.1168,2.08,14.28789782,14.55777488
,29.072,5.8144,2.08,20.1796427,10.30741739
,16.268,3.2536,2.08,11.29204828,18.42004169
,24.983,4.9966,2.08,17.34135985,11.99444575
,32.508,6.5016,2.08,22.56466101,9.21795368
,14.88,2.976,2.08,10.32860083,20.13825526
,18.272,3.6544,2.08,12.68307758,16.39980507
,27.12,5.424,2.08,18.82470797,11.04930819
,13.811,2.7622,2.08,9.58657971,21.69699792
,16.954,3.3908,2.08,11.76821899,17.67472208
,25.935,5.187,2.08,18.00216818,11.5541638
,,,,,
COT 30,16.46,4.938,2.08,12.43365795,16.72878576
,20.11,6.033,2.08,15.19081782,13.69248203
,28.18,8.454,2.08,21.28678499,9.771320566
,18.05,5.415,2.08,13.63472211,15.25516973
,20.49,6.147,2.08,15.4778646,13.43854629
,27.43,8.229,2.08,20.72024529,10.0384912
,41.24,12.372,2.08,31.15212964,6.676911095
,12.81,3.843,2.08,9.676498076,21.49537967
,19.13,5.739,2.08,14.45053928,14.39392648
,26.28,7.884,2.08,19.85155109,10.47777068
,33.83,10.149,2.08,25.5547174,8.139397385
,17.658,5.2974,2.08,13.3386107,15.59382793
,22.041,6.6123,2.08,16.6494687,12.49289114
,27.756,8.3268,2.08,20.96650122,9.920587028
,26.955,8.0865,2.08,20.36143682,10.21538911
,15.264,4.5792,2.08,11.53021597,18.03955802
,18.224,5.4672,2.08,13.76615932,15.10951567
,22.4,6.72,2.08,16.92065237,12.29267025
,16.912,5.0736,2.08,12.77509254,16.28168245
,18.648,5.5944,2.08,14.0864431,14.76597027
,23.429,7.0287,2.08,17.69794484,11.75277705
,11.994,3.5982,2.08,9.060102882,22.95779669
,14.682,4.4046,2.08,11.09058117,18.75465288
,17.604,5.2812,2.08,13.29781984,15.64166176
,21.522,6.4566,2.08,16.25742323,12.79415545
,17.094,5.1282,2.08,12.91257284,16.1083312
,20.86,6.258,2.08,15.75735752,13.20018282
,28.042,8.4126,2.08,21.18254169,9.819407087
,35.945,10.7835,2.08,27.15235936,7.660476104
,13.992,4.1976,2.08,10.56936464,19.67951783
,15.432,4.6296,2.08,11.65712087,17.84317091
,19.744,5.9232,2.08,14.91434645,13.94630336
,24.288,7.2864,2.08,18.34682164,11.33711354
,17.776,5.3328,2.08,13.42774628,15.49031354
,12.936,3.8808,2.08,9.771676746,21.28600909
,17.85,5.355,2.08,13.48364486,15.426096
,25.298,7.5894,2.08,19.10976177,10.88448943
,30.807,9.2421,2.08,23.27118472,8.938092432
,18.891,5.6673,2.08,14.27000196,14.57603163
,20.421,6.1263,2.08,15.42574295,13.48395346
,12.504,3.7512,2.08,9.445349878,22.02141823
,14.92,4.476,2.08,11.2703631,18.45548348
,19.432,5.8296,2.08,14.67866593,14.17022507
,22.616,6.7848,2.08,17.08381581,12.1752659
,20.848,6.2544,2.08,15.74829289,13.20778077
,12.621,3.7863,2.08,9.533730072,21.81727387
,15.365,4.6095,2.08,11.60650999,17.92097713
,20.958,6.2874,2.08,15.83138538,13.13845851
,13.944,4.1832,2.08,10.5331061,19.74726144
,12.978,3.8934,2.08,9.803402969,21.21712233
,17.031,5.1093,2.08,12.86498351,16.16791812
,25.935,7.7805,2.08,19.59094283,10.61715109
,13.968,4.1904,2.08,10.55123537,19.71333144
,16.656,4.9968,2.08,12.58171366,16.53192925
,11.963,3.5889,2.08,9.036685908,23.01728777
,14.924,4.4772,2.08,11.27338464,18.45053696
,20.972,6.2916,2.08,15.84196078,13.12968785
,22.008,6.6024,2.08,16.62454096,12.51162366
,19.053,5.7159,2.08,14.39237454,14.45209749
,23.886,7.1658,2.08,18.04315637,11.5279165
,33.264,9.9792,2.08,25.12716877,8.277892423
,12.936,3.8808,2.08,9.771676746,21.28600909
,19.376,5.8128,2.08,14.6363643,14.21117948
,12.117,3.6351,2.08,9.153015393,22.72475147
,13.272,3.9816,2.08,10.02548653,20.74712278
,12.488,3.7464,2.08,9.433263698,22.04963273
,16.48,4.944,2.08,12.44876567,16.70848383
,20.584,6.1752,2.08,15.54887091,13.37717711
,29.072,8.7216,2.08,21.96058954,9.471512574
,12.425,3.7275,2.08,9.385674363,22.16143369
,16.268,4.8804,2.08,12.28862379,16.92622409
,24.983,7.4949,2.08,18.8718151,11.02172732
,32.508,9.7524,2.08,24.55609676,8.470401549
,12.424,3.7272,2.08,9.384918977,22.16321745
,14.88,4.464,2.08,11.24014765,18.505095
,18.272,5.4816,2.08,13.80241786,15.06982342
,27.12,8.136,2.08,20.48607555,10.15323796
,13.811,4.1433,2.08,10.43263973,19.93742767
,16.954,5.0862,2.08,12.80681877,16.24134797
,25.935,7.7805,2.08,19.59094283,10.61715109
,,,,,
COT 40,16.46,6.584,2.08,13.44199535,15.47389316
,20.11,8.044,2.08,16.42275374,12.66535462
,28.18,11.272,2.08,23.01308804,9.038335041
,18.05,7.22,2.08,14.74046271,14.11081892
,20.49,8.196,2.08,16.73307927,12.43046762
,27.43,10.972,2.08,22.40060344,9.285464143
,41.24,16.496,2.08,33.67848654,6.176049502
,12.81,5.124,2.08,10.46123697,19.88292595
,19.13,7.652,2.08,15.62244053,13.31418094
,26.28,10.512,2.08,21.46146038,9.691791531
,33.83,13.532,2.08,27.62713869,7.528828893
,17.658,7.0632,2.08,14.42033742,14.42407302
,22.041,8.8164,2.08,17.99969742,11.5557498
,27.756,11.1024,2.08,22.66683008,9.176404433
,26.955,10.782,2.08,22.01269652,9.449092244
,15.264,6.1056,2.08,12.46528658,16.68633919
,18.224,7.2896,2.08,14.88255913,13.97609095
,22.4,8.96,2.08,18.29287339,11.37054828
,16.912,6.7648,2.08,13.81111941,15.06032885
,18.648,7.4592,2.08,15.22881709,13.65831625
,23.429,9.3716,2.08,19.13320226,10.87115461
,11.994,4.7976,2.08,9.794853723,21.23564127
,14.682,5.8728,2.08,11.98999853,17.34779195
,17.604,7.0416,2.08,14.37623853,14.46831865
,21.522,8.6088,2.08,17.57585808,11.83441508
,17.094,6.8376,2.08,13.959749,14.89998136
,20.86,8.344,2.08,17.03523834,12.20998473
,28.042,11.2168,2.08,22.90039087,9.082814401
,35.945,14.378,2.08,29.35434526,7.085833397
,13.992,5.5968,2.08,11.4265127,18.20327912
,15.432,6.1728,2.08,12.60248313,16.50468387
,19.744,7.8976,2.08,16.12386126,12.90013581
,24.288,9.7152,2.08,19.83470129,10.48667167
,17.776,7.1104,2.08,14.51670167,14.32832366
,12.936,5.1744,2.08,10.56413438,19.68926109
,17.85,7.14,2.08,14.57713348,14.26892333
,25.298,10.1192,2.08,20.65951388,10.06800069
,30.807,12.3228,2.08,25.15841743,8.267610655
,18.891,7.5564,2.08,15.4272621,13.48262567
,20.421,8.1684,2.08,16.67673069,12.47246861
,12.504,5.0016,2.08,10.21134325,20.36950427
,14.92,5.968,2.08,12.18436031,17.07106444
,19.432,7.7728,2.08,15.86906766,13.10726026
,22.616,9.0464,2.08,18.46926895,11.2619509
,20.848,8.3392,2.08,17.02543859,12.21701273
,12.621,5.0484,2.08,10.30689085,20.1806736
,15.365,6.146,2.08,12.54776784,16.57665353
,20.958,8.3832,2.08,17.11526966,12.15289061
,13.944,5.5776,2.08,11.38731368,18.26594101
,11.277,4.5108,2.08,9.209318446,22.58581905
,12.978,5.1912,2.08,10.59843352,19.6255418
,17.031,6.8124,2.08,13.9083003,14.95509843
,25.935,10.374,2.08,21.17971747,9.820716462
,11.416,4.5664,2.08,9.322832258,22.31081652
,13.968,5.5872,2.08,11.40691319,18.23455623
,16.656,6.6624,2.08,13.602058,15.29180364
,11.963,4.7852,2.08,9.769537693,21.29066969
,14.924,5.9696,2.08,12.18762689,17.06648897
,20.972,8.3888,2.08,17.12670271,12.14477787
,22.008,8.8032,2.08,17.9727481,11.57307713
,19.053,7.6212,2.08,15.55955878,13.36798832
,23.886,9.5544,2.08,19.50640954,10.66316175
,33.264,13.3056,2.08,27.16491698,7.656934868
,12.936,5.1744,2.08,10.56413438,19.68926109
,19.376,7.7504,2.08,15.82333548,13.14514252
,10.843,4.3372,2.08,8.854894024,23.48983505
,12.117,4.8468,2.08,9.895301198,21.0200777
,13.272,5.3088,2.08,10.83852748,19.19079878
,12.488,4.9952,2.08,10.19827691,20.39560229
,16.48,6.592,2.08,13.45832828,15.45511417
,20.584,8.2336,2.08,16.80984401,12.37370197
,29.072,11.6288,2.08,23.74153639,8.761016836
,12.425,4.97,2.08,10.14682821,20.49901662
,16.268,6.5072,2.08,13.2851993,15.65652087
,24.983,9.9932,2.08,20.40227035,10.19494382
,32.508,13.0032,2.08,26.5475325,7.835003121
,12.424,4.9696,2.08,10.14601156,20.50066657
,14.88,5.952,2.08,12.15169446,17.1169544
,18.272,7.3088,2.08,14.92175815,13.93937617
,27.12,10.848,2.08,22.14744314,9.391603298
,11.375,4.55,2.08,9.289349767,22.39123353
,13.811,5.5244,2.08,11.27869975,18.44184211
,16.954,6.7816,2.08,13.84541854,15.02302002
,25.935,10.374,2.08,21.17971747,9.820716462
,,,,,
,,,,,
OP 10,16.46,1.646,2.08,10.28264704,20.22825437
,20.11,2.011,2.08,12.5628209,16.556791
,28.18,2.818,2.08,17.6041916,11.81536788
,18.05,1.805,2.08,11.27592826,18.4463749
,20.49,2.049,2.08,12.80020886,16.24973484
,27.43,2.743,2.08,17.13566272,12.13842752
,41.24,4.124,2.08,25.76284107,8.073643718
,19.13,1.913,2.08,11.95060984,17.40496952
,26.28,2.628,2.08,16.41725178,12.6695992
,33.83,3.383,2.08,21.13377579,9.842065236
,17.658,1.7658,2.08,11.03104383,18.85587648
,22.041,2.2041,2.08,13.76912658,15.10625956
,27.756,2.7756,2.08,17.33931661,11.99585916
,26.955,2.6955,2.08,16.83892777,12.35233044
,15.264,1.5264,2.08,9.535499664,21.81322504
,18.224,1.8224,2.08,11.38462696,18.2702517
,22.4,2.24,2.08,13.99339573,14.86415477
,16.912,1.6912,2.08,10.56501378,19.68762222
,18.648,1.8648,2.08,11.64950195,17.85484057
,23.429,2.3429,2.08,14.63621735,14.21132216
,14.682,1.4682,2.08,9.171921257,22.67790948
,17.604,1.7604,2.08,10.99730975,18.9137166
,21.522,2.1522,2.08,13.4449046,15.47054488
,17.094,1.7094,2.08,10.67871012,19.47800789
,20.86,2.086,2.08,13.03134978,15.96150848
,28.042,2.8042,2.08,17.51798228,11.87351355
,35.945,3.5945,2.08,22.45502722,9.262959158
,13.992,1.3992,2.08,8.740874692,23.79624549
,15.432,1.5432,2.08,9.640450132,21.57575602
,19.744,1.9744,2.08,12.33417881,16.86370882
,24.288,2.4288,2.08,15.17283909,13.70870664
,17.776,1.7776,2.08,11.10475904,18.73070809
,17.85,1.785,2.08,11.15098723,18.65305697
,25.298,2.5298,2.08,15.80379131,13.1613988
,30.807,3.0807,2.08,19.24529207,10.80783805
,18.891,1.8891,2.08,11.8013053,17.62516897
,20.421,2.0421,2.08,12.75710421,16.30464066
,14.92,1.492,2.08,9.320601087,22.3161573
,19.432,1.9432,2.08,12.1392708,17.13447236
,22.616,2.2616,2.08,14.12833205,14.72219079
,20.848,2.0848,2.08,13.02385331,15.97069584
,15.365,1.5365,2.08,9.598594886,21.6698384
,20.958,2.0958,2.08,13.09257088,15.88687217
,13.944,1.3944,2.08,8.710888844,23.87816028
,17.031,1.7031,2.08,10.63935369,19.55005971
,25.935,2.5935,2.08,16.2017285,12.83813638
,13.968,1.3968,2.08,8.725881768,23.83713251
,16.656,1.6656,2.08,10.40508926,19.99021776
,14.924,1.4924,2.08,9.323099907,22.31017602
,20.972,2.0972,2.08,13.10131676,15.87626678
,22.008,2.2008,2.08,13.74851131,15.12891071
,19.053,1.9053,2.08,11.90250754,17.47530924
,23.886,2.3886,2.08,14.92170761,13.93942338
,33.264,3.3264,2.08,20.78019266,10.00953183
,19.376,1.9376,2.08,12.10428731,17.18399396
,16.48,1.648,2.08,10.29514115,20.20370552
,20.584,2.0584,2.08,12.85893115,16.17552793
,29.072,2.9072,2.08,18.16142861,11.45284352
,16.268,1.6268,2.08,10.16270365,20.46699453
,24.983,2.4983,2.08,15.60700918,13.32734527
,32.508,3.2508,2.08,20.30791556,10.24231164
,14.88,1.488,2.08,9.29561288,22.37614697
,18.272,1.8272,2.08,11.41461281,18.22225629
,27.12,2.712,2.08,16.94200412,12.27717798
,16.954,1.6954,2.08,10.5912514,19.63885024
,25.935,2.5935,2.08,16.2017285,12.83813638
,,,,,
OP 20,16.46,3.292,2.08,11.15664835,18.643592
,20.11,4.022,2.08,13.63063174,15.25974761
,28.18,5.636,2.08,19.10050733,10.88976311
,18.05,3.61,2.08,12.23435618,17.00130329
,20.49,4.098,2.08,13.88819713,14.97674594
,27.43,5.486,2.08,18.59215458,11.18751456
,41.24,8.248,2.08,27.95262321,7.441162084
,12.81,2.562,2.08,8.68266497,23.95577864
,19.13,3.826,2.08,12.96638414,16.04148062
,26.28,5.256,2.08,17.81268036,11.67707475
,33.83,6.766,2.08,22.93009804,9.071047128
,17.658,3.5316,2.08,11.96865715,17.3787249
,22.041,4.4082,2.08,14.93947062,13.92284943
,27.756,5.5512,2.08,18.81311857,11.05611487
,26.955,5.391,2.08,18.27019784,11.38466052
,15.264,3.0528,2.08,10.34599517,20.10439756
,18.224,3.6448,2.08,12.35229402,16.83897741
,22.4,4.48,2.08,15.18280213,13.69971091
,16.912,3.3824,2.08,11.46301561,18.14531246
,18.648,3.7296,2.08,12.63968278,16.4561092
,23.429,4.6858,2.08,15.88026211,13.09802059
,14.682,2.9364,2.08,9.951513434,20.90134344
,17.604,3.5208,2.08,11.93205575,17.43203388
,21.522,4.3044,2.08,14.58769051,14.25859699
,17.094,3.4188,2.08,11.58637588,17.95211913
,20.86,4.172,2.08,14.13898449,14.71109896
,28.042,5.6084,2.08,19.00697042,10.9433537
,35.945,7.189,2.08,24.3636528,8.537307674
,13.992,2.7984,2.08,9.483828904,21.93207006
,15.432,3.0864,2.08,10.45986618,19.88553164
,19.744,3.9488,2.08,13.38255559,15.54262178
,24.288,4.8576,2.08,16.46249546,12.63477949
,17.776,3.5552,2.08,12.04863798,17.26336208
,12.936,2.5872,2.08,8.768068232,23.72244313
,17.85,3.57,2.08,12.09879545,17.19179408
,25.298,5.0596,2.08,17.14707716,12.13034723
,30.807,6.1614,2.08,20.88109756,9.961162214
,18.891,3.7782,2.08,12.80438907,16.24442985
,20.421,4.0842,2.08,13.84142868,15.02735049
,14.92,2.984,2.08,10.11283071,20.56793059
,19.432,3.8864,2.08,13.17108085,15.79217396
,22.616,4.5232,2.08,15.32920773,13.56886825
,20.848,4.1696,2.08,14.13085084,14.71956659
,15.365,3.073,2.08,10.41445334,19.97224369
,20.958,4.1916,2.08,14.20540925,14.64230959
,13.944,2.7888,2.08,9.451294328,22.00756772
,12.978,2.5956,2.08,8.796535986,23.64567147
,17.031,3.4062,2.08,11.54367425,18.01852647
,25.935,5.187,2.08,17.5788381,11.83240888
,13.968,2.7936,2.08,9.467561616,21.96975403
,16.656,3.3312,2.08,11.28949787,18.42420295
,14.924,2.9848,2.08,10.11554192,20.56241787
,20.972,4.1944,2.08,14.2148985,14.63253502
,22.008,4.4016,2.08,14.9171031,13.94372612
,19.053,3.8106,2.08,12.91419326,16.10631
,23.886,4.7772,2.08,16.19001838,12.8474221
,33.264,6.6528,2.08,22.54646117,9.225394551
,12.936,2.5872,2.08,8.768068232,23.72244313
,19.376,3.8752,2.08,13.13312385,15.83781608
,13.272,2.6544,2.08,8.995810264,23.12187495
,16.48,3.296,2.08,11.17020443,18.62096628
,20.584,4.1168,2.08,13.95191067,14.90835233
,29.072,5.8144,2.08,19.7051082,10.55563856
,16.268,3.2536,2.08,11.02651005,18.86362948
,24.983,4.9966,2.08,16.933569,12.28329361
,32.508,6.5016,2.08,22.0340416,9.43993861
,14.88,2.976,2.08,10.08571856,20.62322072
,18.272,3.6544,2.08,12.3848286,16.79474192
,27.12,5.424,2.08,18.38203544,11.31539544
,13.811,2.7622,2.08,9.36114644,22.21950071
,16.954,3.3908,2.08,11.49148336,18.10036123
,25.935,5.187,2.08,17.5788381,11.83240888
,,,,,
OP 30,16.46,4.938,2.08,12.03064966,17.28917439
,20.11,6.033,2.08,14.69844257,14.15115914
,28.18,8.454,2.08,20.59682306,10.0986448
,18.05,5.415,2.08,13.19278411,15.76619448
,20.49,6.147,2.08,14.97618539,13.88871695
,27.43,8.229,2.08,20.04864643,10.37476523
,41.24,12.372,2.08,30.14240535,6.900577361
,12.81,3.843,2.08,9.362856755,22.21544187
,19.13,5.739,2.08,13.98215845,14.87610091
,26.28,7.884,2.08,19.20810894,10.82875991
,33.83,10.149,2.08,24.7264203,8.412054697
,17.658,5.2974,2.08,12.90627046,16.11619721
,22.041,6.6123,2.08,16.10981466,12.9113838
,27.756,8.3268,2.08,20.28692054,10.25291146
,26.955,8.0865,2.08,19.7014679,10.55758896
,15.264,4.5792,2.08,11.15649067,18.6438555
,18.224,5.4672,2.08,13.31996109,15.61566124
,22.4,6.72,2.08,16.37220853,12.70445582
,16.912,5.0736,2.08,12.36101744,16.8270938
,18.648,5.5944,2.08,13.6298636,15.26060759
,23.429,7.0287,2.08,17.12430686,12.14647703
,11.994,3.5982,2.08,8.766440587,23.72684762
,14.682,4.4046,2.08,10.73110561,19.38290494
,17.604,5.2812,2.08,12.86680174,16.1656334
,21.522,6.4566,2.08,15.73047643,13.22274
,17.094,5.1282,2.08,12.49404164,16.64793556
,20.86,6.258,2.08,15.2466192,13.64236867
,28.042,8.4126,2.08,20.49595856,10.14834214
,35.945,10.7835,2.08,26.27227838,7.917090288
,13.992,4.1976,2.08,10.22678312,20.33875146
,15.432,4.6296,2.08,11.27928224,18.44088973
,19.744,5.9232,2.08,14.43093238,14.4134831
,24.288,7.2864,2.08,17.75215182,11.71688943
,17.776,5.3328,2.08,12.99251691,16.00921526
,12.936,3.8808,2.08,9.454950428,21.9990577
,17.85,5.355,2.08,13.04660368,15.94284652
,25.298,7.5894,2.08,18.49036301,11.24910311
,30.807,9.2421,2.08,22.51690305,9.2375048
,18.891,5.6673,2.08,13.80747283,15.0643063
,20.421,6.1263,2.08,14.92575315,13.93564519
,12.504,3.7512,2.08,9.139200692,22.75910192
,14.92,4.476,2.08,10.90506033,19.07371383
,19.432,5.8296,2.08,14.2028909,14.64490585
,22.616,6.7848,2.08,16.5300834,12.58311861
,20.848,6.2544,2.08,15.23784837,13.65022114
,12.621,3.7863,2.08,9.224716246,22.54811904
,15.365,4.6095,2.08,11.23031179,18.52130234
,20.958,6.2874,2.08,15.31824761,13.5785767
,13.944,4.1832,2.08,10.19169981,20.40876437
,12.978,3.8934,2.08,9.485648319,21.92786334
,17.031,5.1093,2.08,12.4479948,16.70951855
,25.935,7.7805,2.08,18.95594769,10.97280935
,13.968,4.1904,2.08,10.20924146,20.37369777
,16.656,4.9968,2.08,12.17390649,17.08572349
,11.963,3.5889,2.08,8.74378262,23.78833155
,14.924,4.4772,2.08,10.90798394,19.06860161
,20.972,6.2916,2.08,15.32848024,13.56951223
,22.008,6.6024,2.08,16.08569488,12.93074384
,19.053,5.7159,2.08,13.92587898,14.93622056
,23.886,7.1658,2.08,17.45832915,11.914084
,33.264,9.9792,2.08,24.31272967,8.555189105
,12.936,3.8808,2.08,9.454950428,21.9990577
,19.376,5.8128,2.08,14.16196038,14.68723216
,12.117,3.6351,2.08,8.856341554,23.48599574
,13.272,3.9816,2.08,9.700533556,21.44211953
,12.488,3.7464,2.08,9.127506257,22.78826156
,16.48,4.944,2.08,12.04526771,17.26819238
,20.584,6.1752,2.08,15.0448902,13.82529199
,29.072,8.7216,2.08,21.24878779,9.788793698
,12.425,3.7275,2.08,9.081459421,22.90380768
,16.268,4.8804,2.08,11.89031645,17.4932266
,24.983,7.4949,2.08,18.26012883,11.39093825
,32.508,9.7524,2.08,23.76016763,8.754146991
,12.424,3.7272,2.08,9.080728519,22.90565119
,14.88,4.464,2.08,10.87582424,19.12498726
,18.272,5.4816,2.08,13.35504439,15.57463936
,27.12,8.136,2.08,19.82206676,10.49335584
,13.811,4.1433,2.08,10.09448982,20.60530088
,16.954,5.0862,2.08,12.39171533,16.78540819
,25.935,7.7805,2.08,18.95594769,10.97280935
,,,,,
OP 40,16.46,6.584,2.08,12.90465097,16.11821974
,20.11,8.044,2.08,15.76625341,13.1927348
,28.18,11.272,2.08,22.09313879,9.41468761
,18.05,7.22,2.08,14.15121203,14.69838764
,20.49,8.196,2.08,16.06417366,12.9480672
,27.43,10.972,2.08,21.50513829,9.672107067
,41.24,16.496,2.08,32.33218749,6.433217673
,12.81,5.124,2.08,10.04304854,20.71084285
,19.13,7.652,2.08,14.99793275,13.86857798
,26.28,10.512,2.08,20.60353752,10.09535376
,33.83,13.532,2.08,26.52274255,7.842326244
,17.658,7.0632,2.08,13.84388377,15.02468552
,22.041,8.8164,2.08,17.28015869,12.03692649
,27.756,11.1024,2.08,21.7607225,9.558506155
,26.955,10.782,2.08,21.13273797,9.842548575
,15.264,6.1056,2.08,11.96698618,17.38115152
,18.224,7.2896,2.08,14.28762815,14.55804965
,22.4,8.96,2.08,17.56161493,11.84401325
,16.912,6.7648,2.08,13.25901927,15.68743477
,18.648,7.4592,2.08,14.62004443,14.22704295
,23.429,9.3716,2.08,18.36835162,11.32382504
,11.994,4.7976,2.08,9.403303996,22.11988468
,14.682,5.8728,2.08,11.51069779,18.0701469
,17.604,7.0416,2.08,13.80154774,15.07077351
,21.522,8.6088,2.08,16.87326235,12.32719528
,17.094,6.8376,2.08,13.4017074,15.52041049
,20.86,8.344,2.08,16.35425391,12.71840349
,28.042,11.2168,2.08,21.98494669,9.461019073
,35.945,14.378,2.08,28.18090396,7.380884597
,13.992,5.5968,2.08,10.96973733,18.96125621
,15.432,6.1728,2.08,12.09869829,17.19193214
,19.744,7.8976,2.08,15.47930916,13.43729218
,24.288,9.7152,2.08,19.04180819,10.92333238
,17.776,7.1104,2.08,13.93639585,14.92494919
,12.936,5.1744,2.08,10.14183262,20.50911386
,17.85,7.14,2.08,13.9944119,14.86307545
,25.298,10.1192,2.08,19.83364887,10.48722811
,30.807,12.3228,2.08,24.15270854,8.611870576
,18.891,7.5564,2.08,14.81055659,14.04403668
,20.421,8.1684,2.08,16.01007761,12.99181709
,12.504,5.0016,2.08,9.803144336,21.21768209
,14.92,5.968,2.08,11.69728995,17.78189657
,19.432,7.7728,2.08,15.23470095,13.65304121
,22.616,9.0464,2.08,17.73095908,11.73089392
,20.848,8.3392,2.08,16.3448459,12.72572414
,12.621,5.0484,2.08,9.894872414,21.02098858
,15.365,6.146,2.08,12.04617024,17.26689859
,20.958,8.3832,2.08,16.43108597,12.658932
,13.944,5.5776,2.08,10.9321053,19.02652731
,11.277,4.5108,2.08,8.841175518,23.52628331
,12.978,5.1912,2.08,10.17476065,20.44274132
,17.031,6.8124,2.08,13.35231535,15.57782261
,25.935,10.374,2.08,20.33305729,10.22964707
,11.416,4.5664,2.08,8.950151611,23.23982979
,13.968,5.5872,2.08,10.95092131,18.99383569
,16.656,6.6624,2.08,13.0583151,15.92854808
,11.963,4.7852,2.08,9.378999975,22.17720445
,14.924,5.9696,2.08,11.70042595,17.77713058
,20.972,8.3888,2.08,16.44206198,12.65048144
,22.008,8.8032,2.08,17.25428667,12.05497532
,19.053,7.6212,2.08,14.9375647,13.92462588
,23.886,9.5544,2.08,18.72663992,11.10717143
,33.264,13.3056,2.08,26.07899818,7.9757665
,12.936,5.1744,2.08,10.14183262,20.50911386
,19.376,7.7504,2.08,15.19079692,13.69250087
,12.117,4.8468,2.08,9.499736078,21.89534512
,13.272,5.3088,2.08,10.40525685,19.98989578
,12.488,4.9952,2.08,9.790600325,21.24486682
,16.48,6.592,2.08,12.92033099,16.09865879
,20.584,8.2336,2.08,16.13786972,12.88893786
,29.072,11.6288,2.08,22.79246738,9.125821988
,12.425,4.97,2.08,9.741208283,21.35258727
,16.268,6.5072,2.08,12.75412285,16.30845198
,24.983,9.9932,2.08,19.58668866,10.6194571
,32.508,13.0032,2.08,25.48629367,8.161249442
