fuel,fuel1,fuel2,brake power ,heat power ,efficiency
,20.958,2.0958,3.12,13.26361681,23.52299562
,25.935,2.5935,3.12,16.41339354,19.00886609
,20.972,2.0972,3.12,13.27247694,23.50729268
,22.008,2.2008,3.12,13.92812667,22.40071529
,23.886,2.3886,3.12,15.11665002,20.63949352
,33.264,3.3264,3.12,21.05167236,14.82067527
,20.584,2.0584,3.12,13.02692472,23.95039556
,29.072,2.9072,3.12,18.39869586,16.95772366
,24.983,2.4983,3.12,15.8109046,19.73321627
,32.508,3.2508,3.12,20.57322527,15.16534214
,27.12,2.712,3.12,17.16334038,18.17827958
,25.935,2.5935,3.12,16.41339354,19.00886609
,,,,,
,,,,,
COT 20,20.11,4.022,3.12,13.9588819,22.35136038
,28.18,5.636,3.12,19.56048195,15.95052723
,20.49,4.098,3.12,14.22264994,21.93684028
,27.43,5.486,3.12,19.03988715,16.38665174
,41.24,8.248,3.12,28.62577274,10.89926909
,19.13,3.826,3.12,13.27863803,23.49638564
,26.28,5.256,3.12,18.24164179,17.10372364
,33.83,6.766,3.12,23.48229611,13.2866053
,22.041,4.4082,3.12,15.29923998,20.39316988
,27.756,5.5512,3.12,19.26617236,16.19418711
,26.955,5.391,3.12,18.71017711,16.67541671
,22.4,4.48,3.12,15.54843136,20.06633292
,23.429,4.6858,3.12,16.26268743,19.18502101
,21.522,4.3044,3.12,14.93898838,20.8849483
,20.86,4.172,3.12,14.4794767,21.54774004
,28.042,5.6084,3.12,19.46469251,16.0290228
,35.945,7.189,3.12,24.95037345,12.50482285
,19.744,3.9488,3.12,13.70483164,22.76569375
,24.288,4.8576,3.12,16.858942,18.5064994
,25.298,5.0596,3.12,17.56000967,17.76764398
,30.807,6.1614,3.12,21.383952,14.59038067
,18.891,3.7782,3.12,13.11274182,23.7936508
,20.421,4.0842,3.12,14.17475521,22.01096211
,19.432,3.8864,3.12,13.4882642,23.1312195
,22.616,4.5232,3.12,15.69836266,19.87468418
,20.848,4.1696,3.12,14.47114719,21.56014281
,20.958,4.1916,3.12,14.54750109,21.44698241
,25.935,5.187,3.12,18.00216818,17.3312457
,20.972,4.1944,3.12,14.55721886,21.43266533
,22.008,4.4016,3.12,15.27633381,20.42374852
,19.053,3.8106,3.12,13.2251903,23.59134296
,23.886,4.7772,3.12,16.57990319,18.81796271
,33.264,6.6528,3.12,23.08942057,13.5126821
,19.376,3.8752,3.12,13.44939313,23.19807274
,20.584,4.1168,3.12,14.28789782,21.83666233
,29.072,5.8144,3.12,20.1796427,15.46112608
,24.983,4.9966,3.12,17.34135985,17.99166863
,32.508,6.5016,3.12,22.56466101,13.82693052
,27.12,5.424,3.12,18.82470797,16.57396229
,25.935,5.187,3.12,18.00216818,17.3312457
,,,,,
COT 30,20.11,6.033,3.12,15.19081782,20.53872304
,28.18,8.454,3.12,21.28678499,14.65698085
,18.05,5.415,3.12,13.63472211,22.88275459
,20.49,6.147,3.12,15.4778646,20.15781944
,27.43,8.229,3.12,20.72024529,15.0577368
,41.24,12.372,3.12,31.15212964,10.01536664
,19.13,5.739,3.12,14.45053928,21.59088972
,26.28,7.884,3.12,19.85155109,15.71665602
,33.83,10.149,3.12,25.5547174,12.20909608
,17.658,5.2974,3.12,13.3386107,23.39074189
,22.041,6.6123,3.12,16.6494687,18.73933671
,27.756,8.3268,3.12,20.96650122,14.88088054
,26.955,8.0865,3.12,20.36143682,15.32308367
,18.224,5.4672,3.12,13.76615932,22.6642735
,22.4,6.72,3.12,16.92065237,18.43900537
,18.648,5.5944,3.12,14.0864431,22.1489554
,23.429,7.0287,3.12,17.69794484,17.62916558
,17.604,5.2812,3.12,13.29781984,23.46249263
,21.522,6.4566,3.12,16.25742323,19.19123317
,20.86,6.258,3.12,15.75735752,19.80027422
,28.042,8.4126,3.12,21.18254169,14.72911063
,35.945,10.7835,3.12,27.15235936,11.49071416
,19.744,5.9232,3.12,14.91434645,20.91945504
,24.288,7.2864,3.12,18.34682164,17.0056703
,17.776,5.3328,3.12,13.42774628,23.23547032
,17.85,5.355,3.12,13.48364486,23.139144
,25.298,7.5894,3.12,19.10976177,16.32673414
,30.807,9.2421,3.12,23.27118472,13.40713865
,18.891,5.6673,3.12,14.27000196,21.86404745
,20.421,6.1263,3.12,15.42574295,20.22593019
,19.432,5.8296,3.12,14.67866593,21.2553376
,22.616,6.7848,3.12,17.08381581,18.26289885
,20.848,6.2544,3.12,15.74829289,19.81167116
,20.958,6.2874,3.12,15.83138538,19.70768777
,25.935,7.7805,3.12,19.59094283,15.92572664
,20.972,6.2916,3.12,15.84196078,19.69453177
,22.008,6.6024,3.12,16.62454096,18.76743549
,19.053,5.7159,3.12,14.39237454,21.67814624
,23.886,7.1658,3.12,18.04315637,17.29187475
,33.264,9.9792,3.12,25.12716877,12.41683863
,19.376,5.8128,3.12,14.6363643,21.31676922
,20.584,6.1752,3.12,15.54887091,20.06576566
,29.072,8.7216,3.12,21.96058954,14.20726886
,24.983,7.4949,3.12,18.8718151,16.53259097
,32.508,9.7524,3.12,24.55609676,12.70560232
,18.272,5.4816,3.12,13.80241786,22.60473513
,27.12,8.136,3.12,20.48607555,15.22985694
,25.935,7.7805,3.12,19.59094283,15.92572664
,,,,,
COT 40,16.46,6.584,3.12,13.44199535,23.21083974
,20.11,8.044,3.12,16.42275374,18.99803193
,28.18,11.272,3.12,23.01308804,13.55750256
,18.05,7.22,3.12,14.74046271,21.16622837
,20.49,8.196,3.12,16.73307927,18.64570142
,27.43,10.972,3.12,22.40060344,13.92819621
,41.24,16.496,3.12,33.67848654,9.264074252
,19.13,7.652,3.12,15.62244053,19.97127141
,26.28,10.512,3.12,21.46146038,14.5376873
,33.83,13.532,3.12,27.62713869,11.29324334
,17.658,7.0632,3.12,14.42033742,21.63610953
,22.041,8.8164,3.12,17.99969742,17.33362471
,27.756,11.1024,3.12,22.66683008,13.76460665
,26.955,10.782,3.12,22.01269652,14.17363837
,18.224,7.2896,3.12,14.88255913,20.96413642
,22.4,8.96,3.12,18.29287339,17.05582242
,16.912,6.7648,3.12,13.81111941,22.59049327
,18.648,7.4592,3.12,15.22881709,20.48747438
,23.429,9.3716,3.12,19.13320226,16.30673192
,17.604,7.0416,3.12,14.37623853,21.70247797
,21.522,8.6088,3.12,17.57585808,17.75162263
,17.094,6.8376,3.12,13.959749,22.34997205
,20.86,8.344,3.12,17.03523834,18.31497709
,28.042,11.2168,3.12,22.90039087,13.6242216
,35.945,14.378,3.12,29.35434526,10.6287501
,19.744,7.8976,3.12,16.12386126,19.35020372
,24.288,9.7152,3.12,19.83470129,15.7300075
,17.776,7.1104,3.12,14.51670167,21.4924855
,17.85,7.14,3.12,14.57713348,21.403385
,25.298,10.1192,3.12,20.65951388,15.10200103
,30.807,12.3228,3.12,25.15841743,12.40141598
,18.891,7.5564,3.12,15.4272621,20.2239385
,20.421,8.1684,3.12,16.67673069,18.70870291
,19.432,7.7728,3.12,15.86906766,19.6608904
,22.616,9.0464,3.12,18.46926895,16.89292634
,20.848,8.3392,3.12,17.02543859,18.3255191
,20.958,8.3832,3.12,17.11526966,18.22933592
,17.031,6.8124,3.12,13.9083003,22.43264765
,25.935,10.374,3.12,21.17971747,14.73107469
,16.656,6.6624,3.12,13.602058,22.93770546
,20.972,8.3888,3.12,17.12670271,18.2171668
,22.008,8.8032,3.12,17.9727481,17.35961569
,19.053,7.6212,3.12,15.55955878,20.05198248
,23.886,9.5544,3.12,19.50640954,15.99474262
,33.264,13.3056,3.12,27.16491698,11.4854023
,19.376,7.7504,3.12,15.82333548,19.71771378
,16.48,6.592,3.12,13.45832828,23.18267125
,20.584,8.2336,3.12,16.80984401,18.56055296
,29.072,11.6288,3.12,23.74153639,13.14152525
,16.268,6.5072,3.12,13.2851993,23.4847813
,24.983,9.9932,3.12,20.40227035,15.29241573
,32.508,13.0032,3.12,26.5475325,11.75250468
,18.272,7.3088,3.12,14.92175815,20.90906426
,27.12,10.848,3.12,22.14744314,14.08740495
,16.954,6.7816,3.12,13.84541854,22.53453003
,25.935,10.374,3.12,21.17971747,14.73107469
,,,,,
OP 10,28.18,2.818,3.12,17.6041916,17.72305182
,27.43,2.743,3.12,17.13566272,18.20764128
,41.24,4.124,3.12,25.76284107,12.11046558
,26.28,2.628,3.12,16.41725178,19.0043988
,33.83,3.383,3.12,21.13377579,14.76309785
,22.041,2.2041,3.12,13.76912658,22.65938934
,27.756,2.7756,3.12,17.33931661,17.99378875
,26.955,2.6955,3.12,16.83892777,18.52849566
,22.4,2.24,3.12,13.99339573,22.29623216
,23.429,2.3429,3.12,14.63621735,21.31698324
,21.522,2.1522,3.12,13.4449046,23.20581732
,20.86,2.086,3.12,13.03134978,23.94226272
,28.042,2.8042,3.12,17.51798228,17.81027032
,35.945,3.5945,3.12,22.45502722,13.89443874
,24.288,2.4288,3.12,15.17283909,20.56305996
,25.298,2.5298,3.12,15.80379131,19.74209821
,30.807,3.0807,3.12,19.24529207,16.21175708
,22.616,2.2616,3.12,14.12833205,22.08328619
,20.848,2.0848,3.12,13.02385331,23.95604377
,20.958,2.0958,3.12,13.09257088,23.83030826
,25.935,2.5935,3.12,16.2017285,19.25720457
,20.972,2.0972,3.12,13.10131676,23.81440017
,22.008,2.2008,3.12,13.74851131,22.69336607
,23.886,2.3886,3.12,14.92170761,20.90913508
,33.264,3.3264,3.12,20.78019266,15.01429775
,29.072,2.9072,3.12,18.16142861,17.17926529
,24.983,2.4983,3.12,15.60700918,19.99101791
,32.508,3.2508,3.12,20.30791556,15.36346747
,27.12,2.712,3.12,16.94200412,18.41576698
,25.935,2.5935,3.12,16.2017285,19.25720457
,,,,,
OP 20,20.11,4.022,3.12,13.63063174,22.88962141
,28.18,5.636,3.12,19.10050733,16.33464466
,20.49,4.098,3.12,13.88819713,22.46511891
,27.43,5.486,3.12,18.59215458,16.78127184
,41.24,8.248,3.12,27.95262321,11.16174313
,26.28,5.256,3.12,17.81268036,17.51561212
,33.83,6.766,3.12,22.93009804,13.60657069
,22.041,4.4082,3.12,14.93947062,20.88427415
,27.756,5.5512,3.12,18.81311857,16.58417231
,26.955,5.391,3.12,18.27019784,17.07699078
,22.4,4.48,3.12,15.18280213,20.54956636
,23.429,4.6858,3.12,15.88026211,19.64703088
,21.522,4.3044,3.12,14.58769051,21.38789548
,20.86,4.172,3.12,14.13898449,22.06664844
,28.042,5.6084,3.12,19.00697042,16.41503054
,35.945,7.189,3.12,24.3636528,12.80596151
,19.744,3.9488,3.12,13.38255559,23.31393266
,24.288,4.8576,3.12,16.46249546,18.95216924
,25.298,5.0596,3.12,17.14707716,18.19552085
,30.807,6.1614,3.12,20.88109756,14.94174332
,20.421,4.0842,3.12,13.84142868,22.54102573
,19.432,3.8864,3.12,13.17108085,23.68826094
,22.616,4.5232,3.12,15.32920773,20.35330237
,20.848,4.1696,3.12,14.13085084,22.07934989
,20.958,4.1916,3.12,14.20540925,21.96346438
,25.935,5.187,3.12,17.5788381,17.74861332
,20.972,4.1944,3.12,14.2148985,21.94880252
,22.008,4.4016,3.12,14.9171031,20.91558917
,23.886,4.7772,3.12,16.19001838,19.27113315
,33.264,6.6528,3.12,22.54646117,13.83809183
,19.376,3.8752,3.12,13.13312385,23.75672412
,20.584,4.1168,3.12,13.95191067,22.36252849
,29.072,5.8144,3.12,19.7051082,15.83345785
,24.983,4.9966,3.12,16.933569,18.42494042
,32.508,6.5016,3.12,22.0340416,14.15990792
,27.12,5.424,3.12,18.38203544,16.97309316
,25.935,5.187,3.12,17.5788381,17.74861332
,,,,,
OP 30,20.11,6.033,3.12,14.69844257,21.22673872
,28.18,8.454,3.12,20.59682306,15.1479672
,18.05,5.415,3.12,13.19278411,23.64929172
,20.49,6.147,3.12,14.97618539,20.83307543
,27.43,8.229,3.12,20.04864643,15.56214785
,41.24,12.372,3.12,30.14240535,10.35086604
,19.13,5.739,3.12,13.98215845,22.31415136
,26.28,7.884,3.12,19.20810894,16.24313986
,33.83,10.149,3.12,24.7264203,12.61808204
,22.041,6.6123,3.12,16.10981466,19.3670757
,27.756,8.3268,3.12,20.28692054,15.37936718
,26.955,8.0865,3.12,19.7014679,15.83638344
,18.224,5.4672,3.12,13.31996109,23.42349186
,22.4,6.72,3.12,16.37220853,19.05668373
,18.648,5.5944,3.12,13.6298636,22.89091139
,23.429,7.0287,3.12,17.12430686,18.21971555
,21.522,6.4566,3.12,15.73047643,19.83411001
,20.86,6.258,3.12,15.2466192,20.463553
,28.042,8.4126,3.12,20.49595856,15.22251322
,35.945,10.7835,3.12,26.27227838,11.87563543
,19.744,5.9232,3.12,14.43093238,21.62022465
,24.288,7.2864,3.12,17.75215182,17.57533414
,17.85,5.355,3.12,13.04660368,23.91426978
,25.298,7.5894,3.12,18.49036301,16.87365466
,30.807,9.2421,3.12,22.51690305,13.8562572
,18.891,5.6673,3.12,13.80747283,22.59645946
,20.421,6.1263,3.12,14.92575315,20.90346778
,19.432,5.8296,3.12,14.2028909,21.96735877
,22.616,6.7848,3.12,16.5300834,18.87467791
,20.848,6.2544,3.12,15.23784837,20.47533171
,20.958,6.2874,3.12,15.31824761,20.36786504
,25.935,7.7805,3.12,18.95594769,16.45921402
,20.972,6.2916,3.12,15.32848024,20.35426834
,22.008,6.6024,3.12,16.08569488,19.39611576
,19.053,5.7159,3.12,13.92587898,22.40433084
,23.886,7.1658,3.12,17.45832915,17.871126
,33.264,9.9792,3.12,24.31272967,12.83278366
,19.376,5.8128,3.12,14.16196038,22.03084824
,20.584,6.1752,3.12,15.0448902,20.73793799
,29.072,8.7216,3.12,21.24878779,14.68319055
,24.983,7.4949,3.12,18.26012883,17.08640738
,32.508,9.7524,3.12,23.76016763,13.13122049
,18.272,5.4816,3.12,13.35504439,23.36195904
,27.12,8.136,3.12,19.82206676,15.74003376
,25.935,7.7805,3.12,18.95594769,16.45921402
,,,,,
OP 40,20.11,8.044,3.12,15.76625341,19.7891022
,28.18,11.272,3.12,22.09313879,14.12203141
,18.05,7.22,3.12,14.15121203,22.04758146
,20.49,8.196,3.12,16.06417366,19.42210079
,27.43,10.972,3.12,21.50513829,14.5081606
,41.24,16.496,3.12,32.33218749,9.64982651
,19.13,7.652,3.12,14.99793275,20.80286698
,26.28,10.512,3.12,20.60353752,15.14303064
,33.83,13.532,3.12,26.52274255,11.76348937
,17.658,7.0632,3.12,13.84388377,22.53702827
,22.041,8.8164,3.12,17.28015869,18.05538974
,27.756,11.1024,3.12,21.7607225,14.33775923
,26.955,10.782,3.12,21.13273797,14.76382286
,18.224,7.2896,3.12,14.28762815,21.83707448
,22.4,8.96,3.12,17.56161493,17.76601988
,16.912,6.7648,3.12,13.25901927,23.53115216
,18.648,7.4592,3.12,14.62004443,21.34056442
,23.429,9.3716,3.12,18.36835162,16.98573756
,17.604,7.0416,3.12,13.80154774,22.60616026
,21.522,8.6088,3.12,16.87326235,18.49079292
,17.094,6.8376,3.12,13.4017074,23.28061573
,20.86,8.344,3.12,16.35425391,19.07760524
,28.042,11.2168,3.12,21.98494669,14.19152861
,35.945,14.378,3.12,28.18090396,11.0713269
,19.744,7.8976,3.12,15.47930916,20.15593827
,24.288,9.7152,3.12,19.04180819,16.38499857
,17.776,7.1104,3.12,13.93639585,22.38742379
,17.85,7.14,3.12,13.9944119,22.29461318
,25.298,10.1192,3.12,19.83364887,15.73084217
,30.807,12.3228,3.12,24.15270854,12.91780586
,18.891,7.5564,3.12,14.81055659,21.06605501
,20.421,8.1684,3.12,16.01007761,19.48772564
,19.432,7.7728,3.12,15.23470095,20.47956182
,22.616,9.0464,3.12,17.73095908,17.59634088
,20.848,8.3392,3.12,16.3448459,19.08858621
,20.958,8.3832,3.12,16.43108597,18.988398
,17.031,6.8124,3.12,13.35231535,23.36673391
,25.935,10.374,3.12,20.33305729,15.34447061
,16.656,6.6624,3.12,13.0583151,23.89282212
,20.972,8.3888,3.12,16.44206198,18.97572217
,22.008,8.8032,3.12,17.25428667,18.08246298
,19.053,7.6212,3.12,14.9375647,20.88693882
,23.886,9.5544,3.12,18.72663992,16.66075715
,33.264,13.3056,3.12,26.07899818,11.96364975
,19.376,7.7504,3.12,15.19079692,20.5387513
,20.584,8.2336,3.12,16.13786972,19.33340679
,29.072,11.6288,3.12,22.79246738,13.68873298
,24.983,9.9932,3.12,19.58668866,15.92918566
,32.508,13.0032,3.12,25.48629367,12.24187416
,18.272,7.3088,3.12,14.32526018,21.77970913
,27.12,10.848,3.12,21.26209808,14.67399872
,16.954,6.7816,3.12,13.2919473,23.47285863
,25.935,10.374,3.12,20.33305729,15.34447061
,,,,,
DMC 10,28.18,2.818,3.12,17.87170903,17.4577596
,27.43,2.743,3.12,17.39606028,17.93509536
,41.24,4.124,3.12,26.15433927,11.92918685
,26.28,2.628,3.12,16.6667322,18.71992639
,33.83,3.383,3.12,21.45492962,14.54211249
,22.041,2.2041,3.12,13.97836547,22.32020623
,27.756,2.7756,3.12,17.60280894,17.72444393
,26.955,2.6955,3.12,17.09481608,18.25114693
,22.4,2.24,3.12,14.20604267,21.96248507
,23.429,2.3429,3.12,14.85863275,20.9978943
,21.522,2.1522,3.12,13.64921653,22.85845487
,20.86,2.086,3.12,13.22937723,23.58387659
,28.042,2.8042,3.12,17.78418966,17.54367255
,35.945,3.5945,3.12,22.79625909,13.68645613
,24.288,2.4288,3.12,15.40340912,20.25525632
,25.298,2.5298,3.12,16.04394944,19.44658335
,30.807,3.0807,3.12,19.53774805,15.96908708
,22.616,2.2616,3.12,14.34302951,21.75272664
,20.848,2.0848,3.12,13.22176685,23.59745134
,20.958,2.0958,3.12,13.29152867,23.47359794
,25.935,2.5935,3.12,16.44793378,18.96894797
,20.972,2.0972,3.12,13.30040745,23.45792798
,22.008,2.2008,3.12,13.95743692,22.35367437
,23.886,2.3886,3.12,15.14846139,20.59615112
,33.264,3.3264,3.12,21.09597336,14.78955224
,20.584,2.0584,3.12,13.05433849,23.90010035
,29.072,2.9072,3.12,18.43741395,16.92211288
,24.983,2.4983,3.12,15.84417696,19.69177703
,32.508,3.2508,3.12,20.61651942,15.13349531
,27.12,2.712,3.12,17.1994588,18.14010566
,25.935,2.5935,3.12,16.44793378,18.96894797
,,,,,
DMC 20,20.11,4.022,3.12,14.0124469,22.26591845
,28.18,5.636,3.12,19.6355422,15.88955359
,20.49,4.098,3.12,14.2772271,21.85298292
,27.43,5.486,3.12,19.1129497,16.32401094
,41.24,8.248,3.12,28.7356196,10.85760475
,19.13,3.826,3.12,13.3295927,23.40656665
,26.28,5.256,3.12,18.3116412,17.03834171
,33.83,6.766,3.12,23.5724057,13.23581496
,22.041,4.4082,3.12,15.35794839,20.31521347
,27.756,5.5512,3.12,19.34010324,16.13228203
,26.955,5.391,3.12,18.78197445,16.61167205
,22.4,4.48,3.12,15.608096,19.9896259
,23.429,4.6858,3.12,16.32509291,19.11168296
,21.522,4.3044,3.12,14.99631438,20.80511198
,20.86,4.172,3.12,14.5350394,21.46537009
,28.042,5.6084,3.12,19.53938518,15.96774909
,35.945,7.189,3.12,25.04611655,12.45702101
,19.744,3.9488,3.12,13.75742176,22.67866795
,24.288,4.8576,3.12,16.92363552,18.43575511
,25.298,5.0596,3.12,17.62739342,17.69972409
,30.807,6.1614,3.12,21.46600953,14.53460642
,18.891,3.7782,3.12,13.16305989,23.70269547
,20.421,4.0842,3.12,14.22914859,21.92682141
,19.432,3.8864,3.12,13.54002328,23.04279642
,22.616,4.5232,3.12,15.75860264,19.79870977
,20.848,4.1696,3.12,14.52667792,21.47772545
,20.958,4.1916,3.12,14.60332482,21.36499762
,25.935,5.187,3.12,18.07124865,17.26499403
,20.972,4.1944,3.12,14.61307988,21.35073527
,22.008,4.4016,3.12,15.33495432,20.34567521
,19.053,3.8106,3.12,13.27593987,23.50116098
,23.886,4.7772,3.12,16.64352594,18.7460278
,33.264,6.6528,3.12,23.17802256,13.46102754
,19.376,3.8752,3.12,13.50100304,23.1093941
,20.584,4.1168,3.12,14.34272536,21.75318792
,29.072,5.8144,3.12,20.25707888,15.40202326
,24.983,4.9966,3.12,17.40790457,17.92289237
,32.508,6.5016,3.12,22.65124932,13.77407469
,27.12,5.424,3.12,18.8969448,16.51060546
,25.935,5.187,3.12,18.07124865,17.26499403
,,,,,
DMC 30,20.11,6.033,3.12,15.27116532,20.43066089
,28.18,8.454,3.12,21.39937537,14.57986482
,18.05,5.415,3.12,13.70683908,22.76235959
,20.49,6.147,3.12,15.55973035,20.05176137
,27.43,8.229,3.12,20.82983912,14.97851223
,41.24,12.372,3.12,31.31689993,9.962671933
,19.13,5.739,3.12,14.52697128,21.47729172
,26.28,7.884,3.12,19.9565502,15.63396463
,33.83,10.149,3.12,25.68988178,12.14485931
,17.658,5.2974,3.12,13.40916147,23.26767417
,22.041,6.6123,3.12,16.73753132,18.64074182
,27.756,8.3268,3.12,21.07739754,14.80258649
,26.955,8.0865,3.12,20.46913283,15.24246301
,18.224,5.4672,3.12,13.83897149,22.54502801
,22.4,6.72,3.12,17.01014933,18.34199065
,18.648,5.5944,3.12,14.16094932,22.0324212
,23.429,7.0287,3.12,17.79155307,17.53641173
,17.604,5.2812,3.12,13.36815486,23.33904741
,21.522,6.4566,3.12,16.34341223,19.09026069
,20.86,6.258,3.12,15.84070157,19.69609734
,28.042,8.4126,3.12,21.2945807,14.6516151
,35.945,10.7835,3.12,27.29597401,11.43025707
,19.744,5.9232,3.12,14.99323163,20.80938971
,24.288,7.2864,3.12,18.44386192,16.91619691
,17.776,5.3328,3.12,13.49876851,23.11321954
,17.85,5.355,3.12,13.55496275,23.01740003
,25.298,7.5894,3.12,19.2108374,16.24083289
,30.807,9.2421,3.12,23.394271,13.33659852
,18.891,5.6673,3.12,14.34547906,21.74901226
,20.421,6.1263,3.12,15.50733301,20.11951376
,19.432,5.8296,3.12,14.75630455,21.14350507
,22.616,6.7848,3.12,17.17417577,18.16681069
,20.848,6.2544,3.12,15.83158899,19.70743431
,20.958,6.2874,3.12,15.91512097,19.60399802
,25.935,7.7805,3.12,19.69456353,15.84193524
,20.972,6.2916,3.12,15.92575231,19.59091124
,22.008,6.6024,3.12,16.71247172,18.66869277
,19.053,5.7159,3.12,14.4684989,21.56408915
,23.886,7.1658,3.12,18.13859049,17.20089553
,33.264,9.9792,3.12,25.26007176,12.35150885
,19.376,5.8128,3.12,14.71377917,21.20461347
,20.584,6.1752,3.12,15.63111223,19.96019192
,29.072,8.7216,3.12,22.07674381,14.13251894
,24.983,7.4949,3.12,18.97163218,16.44560663
,32.508,9.7524,3.12,24.68597922,12.63875325
,18.272,5.4816,3.12,13.87542181,22.4858029
,27.12,8.136,3.12,20.5944308,15.14972679
,25.935,7.7805,3.12,19.69456353,15.84193524
,,,,,
DMC 40,16.46,6.584,3.12,13.52968107,23.06041055
,20.11,8.044,3.12,16.52988373,18.8749059
,28.18,11.272,3.12,23.16320853,13.46963654
,18.05,7.22,3.12,14.83661867,21.02905028
,20.49,8.196,3.12,16.8422336,18.52485884
,27.43,10.972,3.12,22.54672853,13.83792773
,41.24,16.496,3.12,33.89818027,9.20403389
,19.13,7.652,3.12,15.72434987,19.84183783
,26.28,10.512,3.12,21.6014592,14.44346871
,33.83,13.532,3.12,27.80735787,11.22005196
,17.658,7.0632,3.12,14.51440512,21.49588615
,22.041,8.8164,3.12,18.11711424,17.22128568
,27.756,11.1024,3.12,22.81469184,13.67539839
,26.955,10.782,3.12,22.1562912,14.08177917
,18.224,7.2896,3.12,14.97964203,20.82826809
,22.4,8.96,3.12,18.41220267,16.94528382
,16.912,6.7648,3.12,13.90121301,22.44408453
,18.648,7.4592,3.12,15.32815872,20.35469528
,23.429,9.3716,3.12,19.25801323,16.20104817
,17.604,7.0416,3.12,14.47001856,21.56182445
,21.522,8.6088,3.12,17.69051008,17.63657456
,17.094,6.8376,3.12,14.05081216,22.20512213
,20.86,8.344,3.12,17.14636373,18.19627793
,28.042,11.2168,3.12,23.04977621,13.53592317
,35.945,14.378,3.12,29.54583147,10.55986528
,19.744,7.8976,3.12,16.22904149,19.22479526
,24.288,9.7152,3.12,19.96408832,15.6280615
,17.776,7.1104,3.12,14.61139797,21.35319294
,17.85,7.14,3.12,14.672224,21.2646699
,25.298,10.1192,3.12,20.79428139,15.00412513
,30.807,12.3228,3.12,25.32253248,12.32104254
,18.891,7.5564,3.12,15.52789824,20.09286738
,20.421,8.1684,3.12,16.78551744,18.58745202
,19.432,7.7728,3.12,15.97258581,19.53346838
,22.616,9.0464,3.12,18.58974891,16.78344348
,20.848,8.3392,3.12,17.13650005,18.20675161
,20.958,8.3832,3.12,17.22691712,18.1111918
,17.031,6.8124,3.12,13.99902784,22.28726191
,25.935,10.374,3.12,21.3178784,14.63560276
,16.656,6.6624,3.12,13.69078784,22.78904645
,20.972,8.3888,3.12,17.23842475,18.09910155
,22.008,8.8032,3.12,18.08998912,17.24710822
,19.053,7.6212,3.12,15.66105792,19.9220258
,23.886,9.5544,3.12,19.63365504,15.89108087
,33.264,13.3056,3.12,27.34212096,11.41096554
,19.376,7.7504,3.12,15.92655531,19.5899235
,16.48,6.592,3.12,13.54612053,23.03242461
,20.584,8.2336,3.12,16.91949909,18.44026223
,29.072,11.6288,3.12,23.89640875,13.05635517
,16.268,6.5072,3.12,13.37186219,23.33257669
,24.983,9.9932,3.12,20.53535979,15.19330575
,32.508,13.0032,3.12,26.72070912,11.67633683
,18.272,7.3088,3.12,15.01909675,20.77355285
,27.12,10.848,3.12,22.2919168,13.99610463
,16.954,6.7816,3.12,13.93573589,22.38848399
,25.935,10.374,3.12,21.3178784,14.63560276
,,,,,
CM 10,28.18,2.818,3.12,17.71218393,17.61499323
,27.43,2.743,3.12,17.24078088,18.09662811
,41.24,4.124,3.12,25.92088238,12.03662728
,26.28,2.628,3.12,16.51796287,18.88852775
,33.83,3.383,3.12,21.26342024,14.67308629
,22.041,2.2041,3.12,13.85359283,22.52123357
,27.756,2.7756,3.12,17.44568407,17.88407945
,26.955,2.6955,3.12,16.94222562,18.41552622
,22.4,2.24,3.12,14.07923776,22.16029059
,23.429,2.3429,3.12,14.72600274,21.18701221
,21.522,2.1522,3.12,13.52738192,23.06432995
,20.86,2.086,3.12,13.11129016,23.79628519
,28.042,2.8042,3.12,17.62544577,17.70167995
,35.945,3.5945,3.12,22.59277684,13.80972344
,24.288,2.4288,3.12,15.26591637,20.43768565
,25.298,2.5298,3.12,15.90073915,19.62172935
,30.807,3.0807,3.12,19.36335168,16.11291295
,22.616,2.2616,3.12,14.21500184,21.94864296
,20.848,2.0848,3.12,13.10374772,23.80998221
,20.958,2.0958,3.12,13.17288683,23.68501332
,25.935,2.5935,3.12,16.30111747,19.13979214
,20.972,2.0972,3.12,13.18168635,23.66920223
,22.008,2.2008,3.12,13.8328511,22.55500314
,23.886,2.3886,3.12,15.01324434,20.78165072
,33.264,3.3264,3.12,20.90766807,14.9227546
,29.072,2.9072,3.12,18.27283929,17.07452219
,24.983,2.4983,3.12,15.70274986,19.86913137
,32.508,3.2508,3.12,20.4324938,15.26979541
,27.12,2.712,3.12,17.04593429,18.30348485
,25.935,2.5935,3.12,16.30111747,19.13979214
,,,,,
CM 20,20.11,4.022,3.12,13.78476416,22.63368429
,28.18,5.636,3.12,19.316492,16.1520011
,20.49,4.098,3.12,14.04524205,22.21392831
,27.43,5.486,3.12,18.8023909,16.59363438
,41.24,8.248,3.12,28.26870582,11.03693965
,19.13,3.826,3.12,13.11300539,23.79317256
,26.28,5.256,3.12,18.01410254,17.31976374
,33.83,6.766,3.12,23.18938695,13.45443071
,22.041,4.4082,3.12,15.10840313,20.65075954
,27.756,5.5512,3.12,19.02585351,16.39873869
,26.955,5.391,3.12,18.47679353,16.88604678
,22.4,4.48,3.12,15.35448619,20.31979424
,23.429,4.6858,3.12,16.0598329,19.42735034
