fuel,fuel1,fuel2,brake power ,heat power ,efficiency
,11.375,1.1375,1.04,7.145665231,14.55427824
,13.811,1.3811,1.04,8.675936924,11.98717797
,16.954,1.6954,1.04,10.65033919,9.76494721
,25.935,2.5935,1.04,16.29211673,6.383455369
,,,,,
COCO 20,16.46,3.292,1.04,11.27138059,9.226908734
,20.11,4.022,1.04,13.77080581,7.55220874
,28.18,5.636,1.04,19.29693226,5.389457692
,18.05,3.61,1.04,12.3601713,8.414122868
,20.49,4.098,1.04,14.03101994,7.412148256
,27.43,5.486,1.04,18.78335173,5.536818001
,41.24,8.248,1.04,28.24008113,3.682708966
,12.81,2.562,1.04,8.771955367,11.85596548
,19.13,3.826,1.04,13.09972726,7.93909659
,8.91,1.782,1.04,6.101336637,17.04544532
,8.37,1.674,1.04,5.731558659,18.14515147
,26.28,5.256,1.04,17.9958616,5.77910646
,33.83,6.766,1.04,23.16590555,4.489356127
,17.658,3.5316,1.04,12.09173988,8.600912774
,22.041,4.4082,1.04,15.09310447,6.890563848
,27.756,5.5512,1.04,19.00658807,5.47178692
,26.955,5.391,1.04,18.45808407,5.6343876
,15.264,3.0528,1.04,10.45239084,9.949876688
,18.224,3.6448,1.04,12.47932198,8.333786093
,22.4,4.48,1.04,15.33893835,6.780130257
,16.912,3.3824,1.04,11.58089845,8.980304977
,18.648,3.7296,1.04,12.76966617,8.144300609
,23.429,4.6858,1.04,16.04357083,6.482347423
,9.324,1.8648,1.04,6.384833087,16.28860122
,11.994,2.3988,1.04,8.213179756,12.66257443
,14.682,2.9364,1.04,10.05385236,10.34429354
,17.604,3.5208,1.04,12.05476208,8.627295942
,21.522,4.3044,1.04,14.73770675,7.056728825
,6.909,1.3818,1.04,4.731103796,21.98218523
,17.094,3.4188,1.04,11.70552733,8.884691574
,20.86,4.172,1.04,14.28438634,7.280676786
,28.042,5.6084,1.04,19.20243344,5.415980236
,35.945,7.189,1.04,24.61420263,4.225202887
,13.992,2.7984,1.04,9.581358274,10.85441093
,15.432,3.0864,1.04,10.56743288,9.841557657
,19.744,3.9488,1.04,13.52017851,7.692206127
,24.288,4.8576,1.04,16.63179172,6.253084559
,17.776,3.5552,1.04,12.17254322,8.543818506
,10.346,2.0692,1.04,7.084672149,14.67957837
,12.936,2.5872,1.04,8.858236895,11.74048529
,17.85,3.57,1.04,12.2232165,8.508398754
,25.298,5.0596,1.04,17.3234135,6.003435756
,30.807,6.1614,1.04,21.09583364,4.929883395
,18.891,3.7782,1.04,12.93606626,8.039538286
,20.421,4.0842,1.04,13.98377053,7.437192976
,12.504,2.5008,1.04,8.562414513,12.14610667
,14.92,2.984,1.04,10.21682858,10.17928403
,19.432,3.8864,1.04,13.30652902,7.815712112
,22.616,4.5232,1.04,15.48684954,6.715374857
,20.848,4.1696,1.04,14.27616905,7.284867506
,10.143,2.0286,1.04,6.94566302,14.97337255
,12.621,2.5242,1.04,8.642533075,12.03350905
,15.365,3.073,1.04,10.52155302,9.884472357
,20.958,4.1916,1.04,14.35149419,7.246632206
,10.528,2.1056,1.04,7.209301023,14.42580906
,13.944,2.7888,1.04,9.548489121,10.89177551
,11.277,2.2554,1.04,7.722196774,13.46767028
,12.978,2.5956,1.04,8.886997405,11.7024902
,17.031,3.4062,1.04,11.66238656,8.917557264
,25.935,5.187,1.04,17.75961455,5.855982948
,11.416,2.2832,1.04,7.817380365,13.30368936
,13.968,2.7936,1.04,9.564923698,10.87306112
,16.656,3.3312,1.04,11.4055963,9.118330798
,9.555,1.911,1.04,6.543015888,15.89481086
,11.963,2.3926,1.04,8.191951761,12.69538726
,14.924,2.9848,1.04,10.21956767,10.17655573
,20.972,4.1944,1.04,14.36108103,7.241794667
,22.008,4.4016,1.04,15.07050693,6.900895936
,19.053,3.8106,1.04,13.04699966,7.971181324
,23.886,4.7772,1.04,16.35651256,6.358323611
,33.264,6.6528,1.04,22.77832344,4.565744281
,12.936,2.5872,1.04,8.858236895,11.74048529
,19.376,3.8752,1.04,13.26818167,7.838300876
,10.843,2.1686,1.04,7.425004843,14.00672487
,12.117,2.4234,1.04,8.297406962,12.53403629
,13.272,2.6544,1.04,9.08832097,11.44325782
,12.488,2.4976,1.04,8.551458128,12.16166862
,16.48,3.296,1.04,11.28507607,9.215711029
,20.584,4.1168,1.04,14.0953887,7.378299542
,29.072,5.8144,1.04,19.9077507,5.224095961
,10.409,2.0818,1.04,7.127812913,14.59073088
,12.425,2.485,1.04,8.508317364,12.22333342
,16.268,3.2536,1.04,11.13990397,9.335807583
,24.983,4.9966,1.04,17.10770967,6.079130519
,32.508,6.5016,1.04,22.26063428,4.671924381
,12.424,2.4848,1.04,8.50763259,12.22431727
,14.88,2.976,1.04,10.18943762,10.2066477
,18.272,3.6544,1.04,12.51219114,8.311893485
,27.12,5.424,1.04,18.57107178,5.600107587
,11.375,2.275,1.04,7.789304629,13.35164112
,13.811,2.7622,1.04,9.457414174,10.99666337
,16.954,3.3908,1.04,11.60965896,8.958058143
,25.935,5.187,1.04,17.75961455,5.855982948
,,,,,
COCO 30,16.46,4.938,1.04,12.20274802,8.522670456
,20.11,6.033,1.04,14.90870368,6.975790935
,28.18,8.454,1.04,20.89146046,4.978110564
,18.05,5.415,1.04,13.38150679,7.771919984
,20.49,6.147,1.04,15.19041961,6.846420483
,27.43,8.229,1.04,20.33544217,5.114223686
,41.24,12.372,1.04,30.57359224,3.401628412
,12.81,3.843,1.04,9.496792351,10.95106602
,19.13,5.739,1.04,14.18217312,7.333149802
,8.91,2.673,1.04,6.605497255,15.74446192
,8.37,2.511,1.04,6.205164089,16.76023366
,26.28,7.884,1.04,19.48288079,5.338019623
,33.83,10.149,1.04,25.08013155,4.146708711
,17.658,5.2974,1.04,13.09089456,7.944453262
,22.041,6.6123,1.04,16.34026543,6.364645692
,27.756,8.3268,1.04,20.57712478,5.054156064
,26.955,8.0865,1.04,19.98329725,5.204346344
,15.264,4.5792,1.04,11.31608419,9.190458314
,18.224,5.4672,1.04,13.51050303,7.697714865
,22.4,6.72,1.04,16.60641285,6.26264088
,16.912,5.0736,1.04,12.5378417,8.294888582
,18.648,5.5944,1.04,13.8248387,7.522691747
,23.429,7.0287,1.04,17.36926994,5.987586141
,9.324,2.7972,1.04,6.91241935,15.04538349
,11.994,3.5982,1.04,8.891844454,11.69611103
,14.682,4.4046,1.04,10.884614,9.554771537
,17.604,5.2812,1.04,13.05086124,7.968822751
,21.522,6.4566,1.04,15.95550078,6.518128227
,6.909,2.0727,1.04,5.122040464,20.30440812
,17.094,5.1282,1.04,12.67276881,8.206572815
,20.86,6.258,1.04,15.46472197,6.724983495
,28.042,8.4126,1.04,20.78915309,5.002608791
,35.945,10.7835,1.04,26.64810313,3.902716809
,13.992,4.1976,1.04,10.37307717,10.02595452
,15.432,4.6296,1.04,11.44063228,9.090406668
,19.744,5.9232,1.04,14.63736676,7.105103105
,24.288,7.2864,1.04,18.00609622,5.775821628
,17.776,5.3328,1.04,13.17837477,7.89171668
,10.346,3.1038,1.04,7.670086937,13.55916835
,12.936,3.8808,1.04,9.590203423,10.84439979
,17.85,5.355,1.04,13.23323524,7.85900032
,25.298,7.5894,1.04,18.75486752,5.545227121
,30.807,9.2421,1.04,22.83900718,4.553613
,18.891,5.6673,1.04,14.00498863,7.425925346
,20.421,6.1263,1.04,15.13926593,6.86955368
,12.504,3.7512,1.04,9.269936889,11.21906236
,14.92,4.476,1.04,11.06105713,9.40235628
,19.432,5.8296,1.04,14.40606315,7.21918257
,22.616,6.7848,1.04,16.76654612,6.202827896
,20.848,6.2544,1.04,15.45582568,6.72885436
,10.143,3.0429,1.04,7.51959132,13.83053886
,12.621,3.7863,1.04,9.356675742,11.11505869
,15.365,4.6095,1.04,11.39096132,9.130045929
,20.958,6.2874,1.04,15.53737503,6.693537346
,10.528,3.1584,1.04,7.805014041,13.32476783
,13.944,4.1832,1.04,10.337492,10.06046728
,11.277,3.3831,1.04,8.360290971,12.43975842
,12.978,3.8934,1.04,9.621340447,10.80930465
,17.031,5.1093,1.04,12.62606327,8.236930051
,25.935,7.7805,1.04,19.22711238,5.40902856
,11.416,3.4248,1.04,8.463339693,12.28829325
,13.968,4.1904,1.04,10.35528459,10.04318125
,16.656,4.9968,1.04,12.34805413,8.422379665
,9.555,2.8665,1.04,7.083672983,14.68164895
,11.963,3.5889,1.04,8.868862364,11.72641944
,14.924,4.4772,1.04,11.06402256,9.399836217
,20.972,6.2916,1.04,15.54775403,6.68906903
,22.008,6.6024,1.04,16.31580063,6.374189191
,19.053,5.7159,1.04,14.12508858,7.362785688
,23.886,7.1658,1.04,17.70807042,5.873028372
,33.264,9.9792,1.04,24.66052309,4.217266586
,12.936,3.8808,1.04,9.590203423,10.84439979
,19.376,5.8128,1.04,14.36454712,7.24004726
,10.843,3.2529,1.04,8.038541722,12.93766999
,12.117,3.6351,1.04,8.983031453,11.57738349
,13.272,3.9816,1.04,9.839299616,10.56985802
,12.488,3.7464,1.04,9.258075166,11.23343656
,16.48,4.944,1.04,12.21757517,8.512327409
,20.584,6.1752,1.04,15.26010724,6.815155252
,29.072,8.7216,1.04,21.55275154,4.825369968
,10.409,3.1227,1.04,7.716792473,13.47710209
,12.425,3.7275,1.04,9.21136963,11.29039483
,16.268,4.8804,1.04,12.06040733,8.623257666
,24.983,7.4949,1.04,18.52133984,5.615144526
,32.508,9.7524,1.04,24.10005665,4.315342553
,12.424,3.7272,1.04,9.210628272,11.29130358
,14.88,4.464,1.04,11.03140282,9.427631432
,18.272,5.4816,1.04,13.5460882,7.677493197
,27.12,8.136,1.04,20.10562128,5.172682732
,11.375,3.4125,1.04,8.432944027,12.33258512
,13.811,4.1433,1.04,10.23889142,10.15734963
,16.954,5.0862,1.04,12.56897873,8.274339725
,25.935,7.7805,1.04,19.22711238,5.40902856
,,,,,
COCO 40,16.46,6.584,1.04,13.13411544,7.918310178
,20.11,8.044,1.04,16.04660155,6.481123099
,28.18,11.272,1.04,22.48598865,4.625102396
,18.05,7.22,1.04,14.40284227,7.220796982
,20.49,8.196,1.04,16.34981929,6.360926575
,27.43,10.972,1.04,21.8875326,4.751563454
,41.24,16.496,1.04,32.90710334,3.16041187
,12.81,5.124,1.04,10.22162933,10.17450316
,19.13,7.652,1.04,15.26461898,6.813140906
,8.91,3.564,1.04,7.109657874,14.6279894
,8.37,3.348,1.04,6.678769518,15.57173065
,26.28,10.512,1.04,20.96989999,4.959489556
,33.83,13.532,1.04,26.99435756,3.852656977
,17.658,7.0632,1.04,14.09004924,7.381095567
,22.041,8.8164,1.04,17.5874264,5.913315436
,27.756,11.1024,1.04,22.1476615,4.695755351
,26.955,10.782,1.04,21.50851044,4.835295327
,15.264,6.1056,1.04,12.17977753,8.538743811
,18.224,7.2896,1.04,14.54168407,7.151853903
,22.4,8.96,1.04,17.87388736,5.818543997
,16.912,6.7648,1.04,13.49478496,7.706680791
,18.648,7.4592,1.04,14.88001123,6.989242038
,23.429,9.3716,1.04,18.69496906,5.562993962
,9.324,3.7296,1.04,7.440005614,13.97848408
,11.994,4.7976,1.04,9.570509152,10.86671549
,14.682,5.8728,1.04,11.71537563,8.877222826
,17.604,7.0416,1.04,14.04696041,7.403736965
,21.522,8.6088,1.04,17.17329481,6.055914206
,6.909,2.7636,1.04,5.512977133,18.86458033
,17.094,6.8376,1.04,13.64001029,7.624627678
,20.86,8.344,1.04,16.6450576,6.248100936
,28.042,11.2168,1.04,22.37587274,4.647863402
,35.945,14.378,1.04,28.68200362,3.625967048
,13.992,5.5968,1.04,11.16479607,9.314993248
,15.432,6.1728,1.04,12.31383168,8.445787035
,19.744,7.8976,1.04,15.754555,6.601265475
,24.288,9.7152,1.04,19.38040072,5.36624611
,17.776,7.1104,1.04,14.18420633,7.332098646
,10.346,4.1384,1.04,8.255501724,12.59765953
,12.936,5.1744,1.04,10.32216995,10.07540086
,17.85,7.14,1.04,14.24325399,7.301702271
,25.298,10.1192,1.04,20.18632154,5.152003539
,30.807,12.3228,1.04,24.58218071,4.230706837
,18.891,7.5564,1.04,15.07391099,6.899337543
,20.421,8.1684,1.04,16.29476133,6.382419349
,12.504,5.0016,1.04,9.977459266,10.42349532
,14.92,5.968,1.04,11.90528569,8.735615652
,19.432,7.7728,1.04,15.50559728,6.707255328
,22.616,9.0464,1.04,18.0462427,5.762972477
,20.848,8.3392,1.04,16.63548231,6.251697311
,10.143,4.0572,1.04,8.09351962,12.8497866
,12.621,5.0484,1.04,10.07081841,10.32686677
,15.365,6.146,1.04,12.26036961,8.482615394
,20.958,8.3832,1.04,16.72325586,6.218884699
,10.528,4.2112,1.04,8.400727059,12.37988084
,13.944,5.5776,1.04,11.12649488,9.34705863
,11.277,4.5108,1.04,8.998385168,11.55762929
,12.978,5.1912,1.04,10.35568349,10.04279439
,17.031,6.8124,1.04,13.58973998,7.65283222
,25.935,10.374,1.04,20.69461021,5.025463101
,11.416,4.5664,1.04,9.109299022,11.41690483
,13.968,5.5872,1.04,11.14564548,9.330998391
,16.656,6.6624,1.04,13.29051196,7.825131216
,9.555,3.822,1.04,7.624330077,13.6405427
,11.963,4.7852,1.04,9.545772968,10.89487466
,14.924,5.9696,1.04,11.90847745,8.733274292
,20.972,8.3888,1.04,16.73442704,6.214733241
,22.008,8.8032,1.04,17.56109433,5.922182185
,19.053,7.6212,1.04,15.20317749,6.84067525
,23.886,9.5544,1.04,19.05962828,5.456559722
,33.264,13.3056,1.04,26.54272273,3.918211446
,12.936,5.1744,1.04,10.32216995,10.07540086
,19.376,7.7504,1.04,15.46091257,6.726640459
,10.843,4.3372,1.04,8.6520786,12.02023292
,12.117,4.8468,1.04,9.668655944,10.75640716
,13.272,5.3088,1.04,10.59027826,9.820327421
,12.488,4.9952,1.04,9.964692203,10.43685022
,16.48,6.592,1.04,13.15007427,7.908700578
,20.584,8.2336,1.04,16.42482578,6.331878426
,29.072,11.6288,1.04,23.19775238,4.483192953
,10.409,4.1636,1.04,8.305772033,12.52141277
,12.425,4.97,1.04,9.914421895,10.48976946
,16.268,6.5072,1.04,12.9809107,8.01176454
,24.983,9.9932,1.04,19.93497,5.216962956
,32.508,13.0032,1.04,25.93947903,4.009332642
,12.424,4.9696,1.04,9.913623954,10.49061377
,14.88,5.952,1.04,11.87336803,8.75909849
,18.272,7.3088,1.04,14.57998526,7.133066196
,27.12,10.848,1.04,21.64017077,4.805877048
,11.375,4.55,1.04,9.076583425,11.45805587
,13.811,5.5244,1.04,11.02036868,9.437070852
,16.954,6.7816,1.04,13.5282985,7.687589096
,25.935,10.374,1.04,20.69461021,5.025463101
,,,,,
COT 10,16.46,1.646,1.04,10.41698314,9.983696682
,20.11,2.011,1.04,12.72694599,8.171638358
,28.18,2.818,1.04,17.83417891,5.831499198
,18.05,1.805,1.04,11.42324093,9.104246393
,20.49,2.049,1.04,12.96743527,8.020090161
,27.43,2.743,1.04,17.35952901,5.990945949
,41.24,4.124,1.04,26.09941583,3.984763516
,12.81,1.281,1.04,8.107020292,12.82838777
,19.13,1.913,1.04,12.10673678,8.590258619
,8.91,0.891,1.04,5.638840812,18.443507
,8.37,0.837,1.04,5.297092884,19.63341068
,26.28,2.628,1.04,16.6317325,6.253106826
,33.83,3.383,1.04,21.40987482,4.857571605
,17.658,1.7658,1.04,11.17515725,9.306356744
,22.041,2.2041,1.04,13.94901126,7.455725575
,27.756,2.7756,1.04,17.5658435,5.920581042
,26.955,2.6955,1.04,17.05891741,6.096518174
,15.264,1.5264,1.04,9.660074765,10.76596222
,18.224,1.8224,1.04,11.5333597,9.017320423
,22.4,2.24,1.04,14.17621035,7.336234258
,16.912,1.6912,1.04,10.70303881,9.716866567
,18.648,1.8648,1.04,11.80169511,8.812293404
,23.429,2.3429,1.04,14.82743001,7.014027376
,9.324,0.9324,1.04,5.900847557,17.62458681
,11.994,1.1994,1.04,7.590601201,13.70115453
,14.682,1.4682,1.04,9.291746442,11.19272901
,17.604,1.7604,1.04,11.14098245,9.334903851
,21.522,2.1522,1.04,13.62055353,7.635519347
,6.909,0.6909,1.04,4.372474879,23.78515666
,17.094,1.7094,1.04,10.81822052,9.613410986
,20.86,2.086,1.04,13.20159589,7.877835445
,28.042,2.8042,1.04,17.74684333,5.860197111
,35.945,3.5945,1.04,22.74838754,4.571752605
,13.992,1.3992,1.04,8.855068534,11.74468606
,15.432,1.5432,1.04,9.766396342,10.6487589
,19.744,1.9744,1.04,12.49531683,8.323118283
,24.288,2.4288,1.04,15.37106236,6.765960449
,17.776,1.7776,1.04,11.2498355,9.244579624
,10.346,1.0346,1.04,6.547637154,15.88359244
,12.936,1.2936,1.04,8.186761475,12.70343595
,17.85,1.785,1.04,11.29666762,9.206254756
,25.298,2.5298,1.04,16.01025756,6.495835536
,30.807,3.0807,1.04,19.49671929,5.334230772
,18.891,1.8891,1.04,11.95548168,8.69893851
,20.421,2.0421,1.04,12.92376748,8.04718904
,12.504,1.2504,1.04,7.913363133,13.14232625
,14.92,1.492,1.04,9.442368677,11.01418548
,19.432,1.9432,1.04,12.29786248,8.456754188
,22.616,2.2616,1.04,14.31290952,7.266167642
,20.848,2.0848,1.04,13.19400149,7.882369886
,10.143,1.0143,1.04,6.419165248,16.20148352
,12.621,1.2621,1.04,7.987408517,13.02049341
,15.365,1.5365,1.04,9.723994285,10.69519345
,20.958,2.0958,1.04,13.26361681,7.840998539
,10.528,1.0528,1.04,6.662818863,15.60900906
,13.944,1.3944,1.04,8.824690941,11.78511527
,11.277,1.1277,1.04,7.136835896,14.57228406
,12.978,1.2978,1.04,8.21334187,12.6623245
,17.031,1.7031,1.04,10.77834993,9.648972309
,25.935,2.5935,1.04,16.41339354,6.336288698
,11.416,1.1416,1.04,7.224804345,14.39485349
,13.968,1.3968,1.04,8.839879738,11.76486594
,16.656,1.6656,1.04,10.54102498,9.86621322
,9.555,0.9555,1.04,6.047039726,17.1984979
,11.963,1.1963,1.04,7.570982338,13.73665865
,14.924,1.4924,1.04,9.444900143,11.01123341
,20.972,2.0972,1.04,13.27247694,7.835764228
,22.008,2.2008,1.04,13.92812667,7.466905098
,19.053,1.9053,1.04,12.05800606,8.624974933
,23.886,2.3886,1.04,15.11665002,6.879831173
,33.264,3.3264,1.04,21.05167236,4.94022509
,12.936,1.2936,1.04,8.186761475,12.70343595
,19.376,1.9376,1.04,12.26242195,8.481195674
,10.843,1.0843,1.04,6.862171821,15.15555173
,12.117,1.2117,1.04,7.668443784,13.56207373
,13.272,1.3272,1.04,8.39940463,12.38182997
,12.488,1.2488,1.04,7.903237268,13.15916459
,16.48,1.648,1.04,10.42964047,9.971580545
,20.584,2.0584,1.04,13.02692472,7.983465186
,29.072,2.9072,1.04,18.39869586,5.652574552
,10.409,1.0409,1.04,6.587507745,15.78745772
,12.425,1.2425,1.04,7.863366677,13.22588711
,16.268,1.6268,1.04,10.29547276,10.10152738
,24.983,2.4983,1.04,15.8109046,6.577738758
,32.508,3.2508,1.04,20.57322527,5.055114045
,12.424,1.2424,1.04,7.86273381,13.22695166
,14.88,1.488,1.04,9.417054016,11.04379351
,18.272,1.8272,1.04,11.5637373,8.993632191
,27.12,2.712,1.04,17.16334038,6.059426526
,11.375,1.1375,1.04,7.198856817,14.44673823
,13.811,1.3811,1.04,8.740519692,11.89860599
,16.954,1.6954,1.04,10.72961921,9.692795057
,25.935,2.5935,1.04,16.41339354,6.336288698
,,,,,
COT 20,16.46,3.292,1.04,11.42532054,9.102589253
,20.11,4.022,1.04,13.9588819,7.450453461
,28.18,5.636,1.04,19.56048195,5.31684241
,18.05,3.61,1.04,12.52898152,8.300754521
,20.49,4.098,1.04,14.22264994,7.312280093
,27.43,5.486,1.04,19.03988715,5.462217248
,41.24,8.248,1.04,28.62577274,3.633089697
,12.81,2.562,1.04,8.891759184,11.69622319
,19.13,3.826,1.04,13.27863803,7.832128547
,8.91,1.782,1.04,6.184666224,16.81578217
,8.37,1.674,1.04,5.809837968,17.90067134
,26.28,5.256,1.04,18.24164179,5.701241214
,33.83,6.766,1.04,23.48229611,4.428868434
,17.658,3.5316,1.04,12.25688397,8.485027699
,22.041,4.4082,1.04,15.29923998,6.797723293
,27.756,5.5512,1.04,19.26617236,5.398062369
,26.955,5.391,1.04,18.71017711,5.558472236
,15.264,3.0528,1.04,10.59514537,9.815816242
,18.224,3.6448,1.04,12.64975951,8.221500171
,22.4,4.48,1.04,15.54843136,6.688777639
,16.912,3.3824,1.04,11.73906568,8.859308131
,18.648,3.7296,1.04,12.94406911,8.034567734
,23.429,4.6858,1.04,16.26268743,6.395007005
,9.324,1.8648,1.04,6.472034554,16.06913547
,11.994,2.3988,1.04,8.325352042,12.49196424
,14.682,2.9364,1.04,10.1911638,10.20491889
,17.604,3.5208,1.04,12.21940115,8.511055391
,21.522,4.3044,1.04,14.93898838,6.961649434
,6.909,1.3818,1.04,4.795719298,21.68600653
,17.094,3.4188,1.04,11.86539668,8.764982983
,20.86,4.172,1.04,14.4794767,7.182580015
,28.042,5.6084,1.04,19.46469251,5.3430076
,35.945,7.189,1.04,24.95037345,4.168274283
,13.992,2.7984,1.04,9.712216589,10.70816317
,15.432,3.0864,1.04,10.7117586,9.708956656
,19.744,3.9488,1.04,13.70483164,7.588564582
,24.288,4.8576,1.04,16.858942,6.168833132
,17.776,3.5552,1.04,12.33879089,8.428702695
,10.346,2.0692,1.04,7.181431734,14.48179191
,12.936,2.5872,1.04,8.97921911,11.58229894
,17.85,3.57,1.04,12.39015624,8.393760174
,25.298,5.0596,1.04,17.56000967,5.922547992
,30.807,6.1614,1.04,21.383952,4.863460224
,18.891,3.7782,1.04,13.11274182,7.931216935
,20.421,4.0842,1.04,14.17475521,7.336987371
,12.504,2.5008,1.04,8.679356506,11.98245514
,14.92,2.984,1.04,10.35636589,10.04213265
,19.432,3.8864,1.04,13.4882642,7.7104065
,22.616,4.5232,1.04,15.69836266,6.624894725
,20.848,4.1696,1.04,14.47114719,7.18671427
,10.143,2.0286,1.04,7.040524075,14.77162764
,12.621,2.5242,1.04,8.760569294,11.87137462
,15.365,3.073,1.04,10.66525214,9.751293141
,20.958,4.1916,1.04,14.54750109,7.148994136
,10.528,2.1056,1.04,7.307762739,14.23144178
,13.944,2.7888,1.04,9.678898522,10.74502432
,11.277,2.2554,1.04,7.827663413,13.28621257
,12.978,2.5956,1.04,9.008372419,11.54481577
,17.031,3.4062,1.04,11.82166672,8.797405855
,25.935,5.187,1.04,18.00216818,5.777081901
,11.416,2.2832,1.04,7.924146982,13.12444106
,13.968,2.7936,1.04,9.695557555,10.72656208
,16.656,3.3312,1.04,11.56136932,8.99547425
,9.555,1.911,1.04,6.632377752,15.68065087
,11.963,2.3926,1.04,8.303834123,12.52433496
,14.924,2.9848,1.04,10.35914239,10.03944111
,20.972,4.1944,1.04,14.55721886,7.144221777
,22.008,4.4016,1.04,15.27633381,6.807916172
,19.053,3.8106,1.04,13.2251903,7.863780985
,23.886,4.7772,1.04,16.57990319,6.272654237
,33.264,6.6528,1.04,23.08942057,4.504227366
,12.936,2.5872,1.04,8.97921911,11.58229894
,19.376,3.8752,1.04,13.44939313,7.732690912
,10.843,2.1686,1.04,7.526412555,13.81800416
,12.117,2.4234,1.04,8.410729589,12.36515797
,13.272,2.6544,1.04,9.212445581,11.28907618
,12.488,2.4976,1.04,8.668250483,11.99780742
,16.48,3.296,1.04,11.43920307,9.091542422
,20.584,4.1168,1.04,14.28789782,7.278887442
,29.072,5.8144,1.04,20.1796427,5.153708693
,10.409,2.0818,1.04,7.225161698,14.39414152
,12.425,2.485,1.04,8.62452052,12.05864138
,16.268,3.2536,1.04,11.29204828,9.210020845
,24.983,4.9966,1.04,17.34135985,5.997222876
,32.508,6.5016,1.04,22.56466101,4.60897684
,12.424,2.4848,1.04,8.623826394,12.05961197
,14.88,2.976,1.04,10.32860083,10.06912763
,18.272,3.6544,1.04,12.68307758,8.199902534
,27.12,5.424,1.04,18.82470797,5.524654097
,11.375,2.275,1.04,7.8956878,13.17174673
,13.811,2.7622,1.04,9.58657971,10.84849896
,16.954,3.3908,1.04,11.76821899,8.837361042
,25.935,5.187,1.04,18.00216818,5.777081901
,,,,,
COT 30,16.46,4.938,1.04,12.43365795,8.364392878
,20.11,6.033,1.04,15.19081782,6.846241013
,28.18,8.454,1.04,21.28678499,4.885660283
,18.05,5.415,1.04,13.63472211,7.627584863
,20.49,6.147,1.04,15.4778646,6.719273147
,27.43,8.229,1.04,20.72024529,5.019245599
,41.24,12.372,1.04,31.15212964,3.338455547
,12.81,3.843,1.04,9.676498076,10.74768983
,19.13,5.739,1.04,14.45053928,7.19696324
,8.91,2.673,1.04,6.730491636,15.45206586
,8.37,2.511,1.04,6.322583052,16.44897333
,26.28,7.884,1.04,19.85155109,5.238885341
,33.83,10.149,1.04,25.5547174,4.069698693
,17.658,5.2974,1.04,13.3386107,7.796913964
,22.041,6.6123,1.04,16.6494687,6.246445568
,27.756,8.3268,1.04,20.96650122,4.960293514
,26.955,8.0865,1.04,20.36143682,5.107694557
,15.264,4.5792,1.04,11.53021597,9.019779008
,18.224,5.4672,1.04,13.76615932,7.554757834
,22.4,6.72,1.04,16.92065237,6.146335124
,16.912,5.0736,1.04,12.77509254,8.140841224
,18.648,5.5944,1.04,14.0864431,7.382985134
,23.429,7.0287,1.04,17.69794484,5.876388526
,9.324,2.7972,1.04,7.04322155,14.76597027
,11.994,3.5982,1.04,9.060102882,11.47889835
,14.682,4.4046,1.04,11.09058117,9.377326439
,17.604,5.2812,1.04,13.29781984,7.820830878
,21.522,6.4566,1.04,16.25742323,6.397077724
,6.909,2.0727,1.04,5.218963716,19.92732766
,17.094,5.1282,1.04,12.91257284,8.0541656
,20.86,6.258,1.04,15.75735752,6.600091408
,28.042,8.4126,1.04,21.18254169,4.909703544
,35.945,10.7835,1.04,27.15235936,3.830238052
,13.992,4.1976,1.04,10.56936464,9.839758917
,15.432,4.6296,1.04,11.65712087,8.921585457
,19.744,5.9232,1.04,14.91434645,6.97315168
,24.288,7.2864,1.04,18.34682164,5.668556768
,17.776,5.3328,1.04,13.42774628,7.745156772
,10.346,3.1038,1.04,7.815226315,13.30735615
,12.936,3.8808,1.04,9.771676746,10.64300454
,17.85,5.355,1.04,13.48364486,7.713047999
,25.298,7.5894,1.04,19.10976177,5.442244714
,30.807,9.2421,1.04,23.27118472,4.469046216
,18.891,5.6673,1.04,14.27000196,7.288015816
,20.421,6.1263,1.04,15.42574295,6.741976729
,12.504,3.7512,1.04,9.445349878,11.01070911
,14.92,4.476,1.04,11.2703631,9.227741741
,19.432,5.8296,1.04,14.67866593,7.085112535
,22.616,6.7848,1.04,17.08381581,6.087632949
,20.848,6.2544,1.04,15.74829289,6.603890386
,10.143,3.0429,1.04,7.661882903,13.57368695
,12.621,3.7863,1.04,9.533730072,10.90863694
,15.365,4.6095,1.04,11.60650999,8.960488563
,20.958,6.2874,1.04,15.83138538,6.569229257
,10.528,3.1584,1.04,7.952706615,13.07730877
,13.944,4.1832,1.04,10.5331061,9.873630721
,11.277,3.3831,1.04,8.518490929,12.20873519
,12.978,3.8934,1.04,9.803402969,10.60856116
,17.031,5.1093,1.04,12.86498351,8.083959061
,25.935,7.7805,1.04,19.59094283,5.308575546
,11.416,3.4248,1.04,8.62348962,12.06008293
,13.968,4.1904,1.04,10.55123537,9.85666572
,16.656,4.9968,1.04,12.58171366,8.265964624
,9.555,2.8665,1.04,7.217715778,14.40899077
,11.963,3.5889,1.04,9.036685908,11.50864388
,14.924,4.4772,1.04,11.27338464,9.225268479
,20.972,6.2916,1.04,15.84196078,6.564843924
,22.008,6.6024,1.04,16.62454096,6.255811831
,19.053,5.7159,1.04,14.39237454,7.226048747
,23.886,7.1658,1.04,18.04315637,5.763958251
,33.264,9.9792,1.04,25.12716877,4.138946211
